,double,single,triple
2018-01-15 14:58:28,0.090357071857985,0.090357071857985,0.090357071857985
2018-01-15 14:58:39,0.08893377014042576,0.08893377014042576,0.08893377014042576
2018-01-15 14:58:48,0.08754162635570387,0.08754162635570387,0.08754162635570387
2018-01-15 14:58:58,0.08616776084070897,0.08616776084070897,0.08616776084070897
2018-01-15 14:59:18,0.08469150677283656,0.08469150677283656,0.08469150677283656
2018-01-15 14:59:38,0.08313733072126547,0.08313733072126547,0.08313733072126547
2018-01-15 14:59:48,0.08162547637396331,0.08162547637396331,0.08162547637396331
2018-01-15 14:59:58,0.08015413732839087,0.08015413732839087,0.08015413732839087
2018-01-15 15:00:28,0.0785282167736741,0.0785282167736741,0.0785282167736741
2018-01-15 15:00:38,0.07698127947331625,0.07698127947331625,0.07698127947331625
2018-01-15 15:00:48,0.07550142328265819,0.07550142328265819,0.07550142328265819
2018-01-15 15:01:28,0.07379180991768612,0.07379180991768612,0.07379180991768612
2018-01-15 15:01:38,0.07221180817791614,0.07221180817791614,0.07221180817791614
2018-01-15 15:01:48,0.07073749662144978,0.07073749662144978,0.07073749662144978
2018-01-15 15:01:59,0.06937021962220764,0.06937021962220764,0.06937021962220764
2018-01-15 15:02:08,0.06811725476273713,0.06811725476273713,0.06811725476273713
2018-01-15 15:02:18,0.06697207810442693,0.06697207810442693,0.06697207810442693
2018-01-15 15:02:28,0.0659317711368338,0.0659317711368338,0.0659317711368338
2018-01-15 15:02:38,0.0649843189554151,0.0649843189554151,0.0649843189554151
2018-01-15 15:02:48,0.06413374485808811,0.06413374485808811,0.06413374485808811
2018-01-15 15:02:58,0.06337680064794189,0.06337680064794189,0.06337680064794189
2018-01-15 15:03:08,0.06269768841242121,0.06269768841242121,0.06269768841242121
2018-01-15 15:03:18,0.06209277958420363,0.06209277958420363,0.06209277958420363
2018-01-15 15:03:28,0.06155269115624672,0.06155269115624672,0.06155269115624672
2018-01-15 15:03:38,0.06107789393365908,0.06107789393365908,0.06107789393365908
2018-01-15 15:03:58,0.06063844585157402,0.06063844585157402,0.06063844585157402
2018-01-15 15:04:08,0.06030173576224678,0.06030173576224678,0.06030173576224678
2018-01-15 15:04:18,0.06006237943994276,0.06006237943994276,0.06006237943994276
2018-01-15 15:04:28,0.05991183816211614,0.05991183816211614,0.05991183816211614
2018-01-15 15:04:48,0.05980258770866421,0.05980258770866421,0.05980258770866421
2018-01-15 15:04:58,0.059767794120821345,0.059767794120821345,0.059767794120821345
2018-01-15 15:05:28,0.059734089112646264,0.059734089112646264,0.059734089112646264
2018-01-15 15:05:38,0.059762592209858044,0.059762592209858044,0.059762592209858044
2018-01-15 15:05:48,0.0598425357094975,0.0598425357094975,0.0598425357094975
2018-01-15 15:05:58,0.059970012256001556,0.059970012256001556,0.059970012256001556
2018-01-15 15:06:08,0.060139111250269967,0.060139111250269967,0.060139111250269967
2018-01-15 15:06:20,0.06034011448287414,0.06034011448287414,0.06034011448287414
2018-01-15 15:06:28,0.060582466502430335,0.060582466502430335,0.060582466502430335
2018-01-15 15:06:38,0.060850217908131554,0.060850217908131554,0.060850217908131554
2018-01-15 15:06:48,0.06113456729534762,0.06113456729534762,0.06113456729534762
2018-01-15 15:06:59,0.06143523376046507,0.06143523376046507,0.06143523376046507
2018-01-15 15:07:09,0.06175010320643473,0.06175010320643473,0.06175010320643473
2018-01-15 15:07:18,0.062075209624311484,0.062075209624311484,0.062075209624311484
2018-01-15 15:07:28,0.06240239294326648,0.06240239294326648,0.06240239294326648
2018-01-15 15:07:39,0.06272834750301068,0.06272834750301068,0.06272834750301068
2018-01-15 15:07:48,0.0630727725299995,0.0630727725299995,0.0630727725299995
2018-01-15 15:08:08,0.06341438909697851,0.06341438909697851,0.06341438909697851
2018-01-15 15:08:18,0.06377351400816225,0.06377351400816225,0.06377351400816225
2018-01-15 15:08:28,0.06414921351018647,0.06414921351018647,0.06414921351018647
2018-01-15 15:08:38,0.06453943615304769,0.06453943615304769,0.06453943615304769
2018-01-15 15:08:48,0.06494521048040103,0.06494521048040103,0.06494521048040103
2018-01-15 15:08:58,0.06536802802020567,0.06536802802020567,0.06536802802020567
2018-01-15 15:09:09,0.06580082116807856,0.06580082116807856,0.06580082116807856
2018-01-15 15:09:18,0.06625087101152011,0.06625087101152011,0.06625087101152011
2018-01-15 15:09:28,0.06670434083393996,0.06670434083393996,0.06670434083393996
2018-01-15 15:09:38,0.06716125818743067,0.06716125818743067,0.06716125818743067
2018-01-15 15:09:48,0.06762060412428146,0.06762060412428146,0.06762060412428146
2018-01-15 15:09:58,0.06808502053036528,0.06808502053036528,0.06808502053036528
2018-01-15 15:10:08,0.06855491964908089,0.06855491964908089,0.06855491964908089
2018-01-15 15:10:18,0.0690291935161641,0.0690291935161641,0.0690291935161641
2018-01-15 15:10:28,0.06950390334891847,0.06950390334891847,0.06950390334891847
2018-01-15 15:10:48,0.06995669291089858,0.06995669291089858,0.06995669291089858
2018-01-15 15:10:58,0.07039435843171553,0.07039435843171553,0.07039435843171553
2018-01-15 15:11:08,0.07081387332407402,0.07081387332407402,0.07081387332407402
2018-01-15 15:11:18,0.07121108237692776,0.07121108237692776,0.07121108237692776
2018-01-15 15:11:28,0.07158171645643367,0.07158171645643367,0.07158171645643367
2018-01-15 15:11:38,0.07193155481521221,0.07193155481521221,0.07193155481521221
2018-01-15 15:11:48,0.07225518418409721,0.07225518418409721,0.07225518418409721
2018-01-15 15:11:58,0.07255744376125142,0.07255744376125142,0.07255744376125142
2018-01-15 15:12:08,0.07283901180208198,0.07283901180208198,0.07283901180208198
2018-01-15 15:12:28,0.07308456242229087,0.07308456242229087,0.07308456242229087
2018-01-15 15:12:38,0.07330391005282075,0.07330391005282075,0.07330391005282075
2018-01-15 15:12:48,0.07350052998245594,0.07350052998245594,0.07350052998245594
2018-01-15 15:12:58,0.07367523936354108,0.07367523936354108,0.07367523936354108
2018-01-15 15:13:09,0.07381722561082489,0.07381722561082489,0.07381722561082489
2018-01-15 15:13:18,0.07393621687483515,0.07393621687483515,0.07393621687483515
2018-01-15 15:13:28,0.07402791533615251,0.07402791533615251,0.07402791533615251
2018-01-15 15:13:48,0.07407621224166072,0.07407621224166072,0.07407621224166072
2018-01-15 15:13:58,0.07409747211521248,0.07409747211521248,0.07409747211521248
2018-01-15 15:14:08,0.07408916641370748,0.07408916641370748,0.07408916641370748
2018-01-15 15:14:18,0.07405219405411587,0.07405219405411587,0.07405219405411587
2018-01-15 15:14:28,0.073983789333503,0.073983789333503,0.073983789333503
2018-01-15 15:14:38,0.0738821087167611,0.0738821087167611,0.0738821087167611
2018-01-15 15:14:48,0.07375002788942422,0.07375002788942422,0.07375002788942422
2018-01-15 15:14:58,0.07359059632929671,0.07359059632929671,0.07359059632929671
2018-01-15 15:15:08,0.07340633663798335,0.07340633663798335,0.07340633663798335
2018-01-15 15:15:18,0.07320157730256277,0.07320157730256277,0.07320157730256277
2018-01-15 15:15:28,0.07297478802744893,0.07297478802744893,0.07297478802744893
2018-01-15 15:15:38,0.07272724347050746,0.07272724347050746,0.07272724347050746
2018-01-15 15:15:48,0.07245619538538961,0.07245619538538961,0.07245619538538961
2018-01-15 15:15:58,0.07216355867097624,0.07216355867097624,0.07216355867097624
2018-01-15 15:16:08,0.07185587494941273,0.07185587494941273,0.07185587494941273
2018-01-15 15:16:18,0.07153337095572188,0.07153337095572188,0.07153337095572188
2018-01-15 15:16:28,0.07119565273772763,0.07119565273772763,0.07119565273772763
2018-01-15 15:16:38,0.07084478801735804,0.07084478801735804,0.07084478801735804
2018-01-15 15:16:49,0.07048253321031488,0.07048253321031488,0.07048253321031488
2018-01-15 15:17:08,0.07009571385177212,0.07009571385177212,0.07009571385177212
2018-01-15 15:17:19,0.06969787422090853,0.06969787422090853,0.06969787422090853
2018-01-15 15:17:28,0.06929098387934804,0.06929098387934804,0.06929098387934804
2018-01-15 15:17:38,0.06887221922160154,0.06887221922160154,0.06887221922160154
2018-01-15 15:17:48,0.06844569027007927,0.06844569027007927,0.06844569027007927
2018-01-15 15:17:58,0.0680133026793825,0.0680133026793825,0.0680133026793825
2018-01-15 15:18:08,0.06757241338662977,0.06757241338662977,0.06757241338662977
2018-01-15 15:18:18,0.0671246494710722,0.0671246494710722,0.0671246494710722
2018-01-15 15:18:28,0.06667073536541403,0.06667073536541403,0.06667073536541403
2018-01-15 15:18:38,0.06621135736716993,0.06621135736716993,0.06621135736716993
2018-01-15 15:18:48,0.0657476949469875,0.0657476949469875,0.0657476949469875
2018-01-15 15:19:08,0.06526211225709659,0.06526211225709659,0.06526211225709659
2018-01-15 15:19:18,0.06477130586080011,0.06477130586080011,0.06477130586080011
2018-01-15 15:19:28,0.06427668771593568,0.06427668771593568,0.06427668771593568
2018-01-15 15:19:38,0.06377627961166832,0.06377627961166832,0.06377627961166832
2018-01-15 15:19:48,0.0632709867989999,0.0632709867989999,0.0632709867989999
2018-01-15 15:19:58,0.06275867911109852,0.06275867911109852,0.06275867911109852
2018-01-15 15:20:08,0.062236361793240144,0.062236361793240144,0.062236361793240144
2018-01-15 15:20:18,0.0617043710827008,0.0617043710827008,0.0617043710827008
2018-01-15 15:20:28,0.06116134497944044,0.06116134497944044,0.06116134497944044
2018-01-15 15:20:38,0.060606951110473734,0.060606951110473734,0.060606951110473734
2018-01-15 15:20:48,0.06004370375668868,0.06004370375668868,0.06004370375668868
2018-01-15 15:20:58,0.0594718935433294,0.0594718935433294,0.0594718935433294
2018-01-15 15:21:08,0.05889064836187968,0.05889064836187968,0.05889064836187968
2018-01-15 15:21:28,0.05828694809799105,0.05828694809799105,0.05828694809799105
2018-01-15 15:21:38,0.05767748461281791,0.05767748461281791,0.05767748461281791
2018-01-15 15:21:58,0.057049696895839115,0.057049696895839115,0.057049696895839115
2018-01-15 15:22:08,0.05642199238821704,0.05642199238821704,0.05642199238821704
2018-01-15 15:22:18,0.05579874237004906,0.05579874237004906,0.05579874237004906
2018-01-15 15:22:28,0.05518233129281457,0.05518233129281457,0.05518233129281457
2018-01-15 15:22:38,0.05457414851768797,0.05457414851768797,0.05457414851768797
2018-01-15 15:22:48,0.05397894253544666,0.05397894253544666,0.05397894253544666
2018-01-15 15:22:58,0.05339637205129548,0.05339637205129548,0.05339637205129548
2018-01-15 15:23:09,0.052828406644342386,0.052828406644342386,0.052828406644342386
2018-01-15 15:23:18,0.052276127536613884,0.052276127536613884,0.052276127536613884
2018-01-15 15:23:28,0.05173724434428815,0.05173724434428815,0.05173724434428815
2018-01-15 15:23:38,0.05121135198233962,0.05121135198233962,0.05121135198233962
2018-01-15 15:23:48,0.05070148537176997,0.05070148537176997,0.05070148537176997
2018-01-15 15:23:58,0.050206337075344706,0.050206337075344706,0.050206337075344706
2018-01-15 15:24:18,0.0497149753421833,0.0497149753421833,0.0497149753421833
2018-01-15 15:24:28,0.049238393340573464,0.049238393340573464,0.049238393340573464
2018-01-15 15:24:48,0.04876449270160596,0.04876449270160596,0.04876449270160596
2018-01-15 15:24:58,0.04830235632312172,0.04830235632312172,0.04830235632312172
2018-01-15 15:25:08,0.04785139042008275,0.04785139042008275,0.04785139042008275
2018-01-15 15:25:18,0.04741091375316581,0.04741091375316581,0.04741091375316581
2018-01-15 15:26:08,0.0469432810844932,0.0469432810844932,0.0469432810844932
2018-01-15 15:26:18,0.046485335904892726,0.046485335904892726,0.046485335904892726
2018-01-15 15:26:28,0.04603582320891041,0.04603582320891041,0.04603582320891041
2018-01-15 15:26:38,0.04559543252102411,0.04559543252102411,0.04559543252102411
2018-01-15 15:26:48,0.04516388203883886,0.04516388203883886,0.04516388203883886
2018-01-15 15:26:58,0.04474090605522527,0.04474090605522527,0.04474090605522527
2018-01-15 15:27:08,0.04432624751286115,0.04432624751286115,0.04432624751286115
2018-01-15 15:27:18,0.04391915603548631,0.04391915603548631,0.04391915603548631
2018-01-15 15:27:28,0.043520840432549834,0.043520840432549834,0.043520840432549834
2018-01-15 15:27:38,0.04312676875508736,0.04312676875508736,0.04312676875508736
2018-01-15 15:27:48,0.04273842432315678,0.04273842432315678,0.04273842432315678
2018-01-15 15:27:58,0.042357043555066635,0.042357043555066635,0.042357043555066635
2018-01-15 15:28:08,0.04197764856297997,0.04197764856297997,0.04197764856297997
2018-01-15 15:28:19,0.04159934187339385,0.04159934187339385,0.04159934187339385
2018-01-15 15:28:28,0.041225943791540556,0.041225943791540556,0.041225943791540556
2018-01-15 15:28:39,0.0408552567439822,0.0408552567439822,0.0408552567439822
2018-01-15 15:28:48,0.04048782584950202,0.04048782584950202,0.04048782584950202
2018-01-15 15:28:58,0.04012550345232916,0.04012550345232916,0.04012550345232916
2018-01-15 15:29:08,0.039769455938615625,0.039769455938615625,0.039769455938615625
2018-01-15 15:29:18,0.039418085189689624,0.039418085189689624,0.039418085189689624
2018-01-15 15:29:28,0.039072390056467114,0.039072390056467114,0.039072390056467114
2018-01-15 15:29:38,0.03873113403994428,0.03873113403994428,0.03873113403994428
2018-01-15 15:29:48,0.038393599716632885,0.038393599716632885,0.038393599716632885
2018-01-15 15:30:08,0.03805281928776048,0.03805281928776048,0.03805281928776048
2018-01-15 15:30:18,0.037715904724548985,0.037715904724548985,0.037715904724548985
2018-01-15 15:30:28,0.037386262737484854,0.037386262737484854,0.037386262737484854
2018-01-15 15:30:38,0.03706384241660375,0.03706384241660375,0.03706384241660375
2018-01-15 15:30:48,0.03674889072222835,0.03674889072222835,0.03674889072222835
2018-01-15 15:30:58,0.036439726030476446,0.036439726030476446,0.036439726030476446
2018-01-15 15:31:08,0.03613692909502522,0.03613692909502522,0.03613692909502522
2018-01-15 15:31:19,0.03583849202973552,0.03583849202973552,0.03583849202973552
2018-01-15 15:31:28,0.035548679682659,0.035548679682659,0.035548679682659
2018-01-15 15:31:38,0.035266003250154776,0.035266003250154776,0.035266003250154776
2018-01-15 15:31:48,0.03498970364876153,0.03498970364876153,0.03498970364876153
2018-01-15 15:31:58,0.03471975016991066,0.03471975016991066,0.03471975016991066
2018-01-15 15:32:09,0.03445369134063708,0.03445369134063708,0.03445369134063708
2018-01-15 15:32:18,0.03419267789256177,0.03419267789256177,0.03419267789256177
2018-01-15 15:32:28,0.033936511593543314,0.033936511593543314,0.033936511593543314
2018-01-15 15:32:38,0.03368345612967488,0.03368345612967488,0.03368345612967488
2018-01-15 15:32:49,0.03343296825710929,0.03343296825710929,0.03343296825710929
2018-01-15 15:32:59,0.03318500093531958,0.03318500093531958,0.03318500093531958
2018-01-15 15:33:08,0.032939117237109274,0.032939117237109274,0.032939117237109274
2018-01-15 15:33:18,0.0326932825257269,0.0326932825257269,0.0326932825257269
2018-01-15 15:33:29,0.03244761862226166,0.03244761862226166,0.03244761862226166
2018-01-15 15:33:38,0.0322026283367135,0.0322026283367135,0.0322026283367135
2018-01-15 15:33:48,0.03195866181933796,0.03195866181933796,0.03195866181933796
2018-01-15 15:33:58,0.031715344549754734,0.031715344549754734,0.031715344549754734
2018-01-15 15:34:08,0.03147306616461669,0.03147306616461669,0.03147306616461669
2018-01-15 15:34:18,0.031231829116393894,0.031231829116393894,0.031231829116393894
2018-01-15 15:34:28,0.03099286479338907,0.03099286479338907,0.03099286479338907
2018-01-15 15:34:38,0.030754064147782506,0.030754064147782506,0.030754064147782506
2018-01-15 15:34:48,0.030515818496321352,0.030515818496321352,0.030515818496321352
2018-01-15 15:34:58,0.030279104202450495,0.030279104202450495,0.030279104202450495
2018-01-15 15:35:08,0.030043907650386798,0.030043907650386798,0.030043907650386798
2018-01-15 15:35:18,0.02981033356990341,0.02981033356990341,0.02981033356990341
2018-01-15 15:35:38,0.02957654058418524,0.02957654058418524,0.02957654058418524
2018-01-15 15:35:48,0.029346772237916388,0.029346772237916388,0.029346772237916388
2018-01-15 15:35:58,0.029120706019820617,0.029120706019820617,0.029120706019820617
2018-01-15 15:36:08,0.028899298471307216,0.028899298471307216,0.028899298471307216
2018-01-15 15:36:18,0.028682668921819667,0.028682668921819667,0.028682668921819667
2018-01-15 15:36:28,0.028472179406767766,0.028472179406767766,0.028472179406767766
2018-01-15 15:36:38,0.02826823949103625,0.02826823949103625,0.02826823949103625
2018-01-15 15:37:08,0.02806496978768615,0.02806496978768615,0.02806496978768615
2018-01-15 15:37:18,0.027867749188398287,0.027867749188398287,0.027867749188398287
2018-01-15 15:37:28,0.027678203917682647,0.027678203917682647,0.027678203917682647
2018-01-15 15:37:38,0.0274957013528828,0.0274957013528828,0.0274957013528828
2018-01-15 15:37:48,0.027321359005208774,0.027321359005208774,0.027321359005208774
2018-01-15 15:37:58,0.027152345566742366,0.027152345566742366,0.027152345566742366
2018-01-15 15:38:08,0.026990145281702845,0.026990145281702845,0.026990145281702845
2018-01-15 15:38:18,0.02683382947126162,0.02683382947126162,0.02683382947126162
2018-01-15 15:38:28,0.026681332718645243,0.026681332718645243,0.026681332718645243
2018-01-15 15:38:38,0.02653296121522089,0.02653296121522089,0.02653296121522089
2018-01-15 15:38:48,0.02638916207211894,0.02638916207211894,0.02638916207211894
2018-01-15 15:38:59,0.026248837911220874,0.026248837911220874,0.026248837911220874
2018-01-15 15:39:08,0.02611366850290217,0.02611366850290217,0.02611366850290217
2018-01-15 15:39:18,0.02598428069632205,0.02598428069632205,0.02598428069632205
2018-01-15 15:39:28,0.025859408789185592,0.025859408789185592,0.025859408789185592
2018-01-15 15:39:38,0.025739748161811984,0.025739748161811984,0.025739748161811984
2018-01-15 15:39:48,0.025625167449766232,0.025625167449766232,0.025625167449766232
2018-01-15 15:39:58,0.025513815944302538,0.025513815944302538,0.025513815944302538
2018-01-15 15:40:08,0.025405155653258984,0.025405155653258984,0.025405155653258984
2018-01-15 15:40:18,0.02530088954655786,0.02530088954655786,0.02530088954655786
2018-01-15 15:40:28,0.025200325254781327,0.025200325254781327,0.025200325254781327
2018-01-15 15:40:38,0.02510511292701148,0.02510511292701148,0.02510511292701148
2018-01-15 15:40:48,0.025015214183827406,0.025015214183827406,0.025015214183827406
2018-01-15 15:40:58,0.024931639241685986,0.024931639241685986,0.024931639241685986
2018-01-15 15:41:08,0.024854984631611933,0.024854984631611933,0.024854984631611933
2018-01-15 15:41:18,0.024784134154403094,0.024784134154403094,0.024784134154403094
2018-01-15 15:41:28,0.02472164759535772,0.02472164759535772,0.02472164759535772
2018-01-15 15:41:38,0.02466749568145379,0.02466749568145379,0.02466749568145379
2018-01-15 15:41:48,0.02462100433703234,0.02462100433703234,0.02462100433703234
2018-01-15 15:41:58,0.024584994637881094,0.024584994637881094,0.024584994637881094
2018-01-15 15:42:08,0.024559650693396225,0.024559650693396225,0.024559650693396225
2018-01-15 15:42:18,0.024543074270606556,0.024543074270606556,0.024543074270606556
2018-01-15 15:42:28,0.02453629444348875,0.02453629444348875,0.02453629444348875
2018-01-15 15:42:38,0.02454092834458391,0.02454092834458391,0.02454092834458391
2018-01-15 15:42:48,0.024556947776739318,0.024556947776739318,0.024556947776739318
2018-01-15 15:42:58,0.0245852896701778,0.0245852896701778,0.0245852896701778
2018-01-15 15:43:08,0.024625812053156452,0.024625812053156452,0.024625812053156452
2018-01-15 15:43:18,0.02467880890524516,0.02467880890524516,0.02467880890524516
2018-01-15 15:43:28,0.024743960105412004,0.024743960105412004,0.024743960105412004
2018-01-15 15:43:39,0.024820969145913235,0.024820969145913235,0.024820969145913235
2018-01-15 15:43:48,0.024909913474961798,0.024909913474961798,0.024909913474961798
2018-01-15 15:44:08,0.02500960495058732,0.02500960495058732,0.02500960495058732
2018-01-15 15:44:18,0.02512088914508215,0.02512088914508215,0.02512088914508215
2018-01-15 15:44:28,0.025242793652041462,0.025242793652041462,0.025242793652041462
2018-01-15 15:44:38,0.025374374951353536,0.025374374951353536,0.025374374951353536
2018-01-15 15:44:48,0.02551480028899236,0.02551480028899236,0.02551480028899236
2018-01-15 15:44:58,0.025664001548321238,0.025664001548321238,0.025664001548321238
2018-01-15 15:45:08,0.02582125774645119,0.02582125774645119,0.02582125774645119
2018-01-15 15:45:28,0.025984660222942383,0.025984660222942383,0.025984660222942383
2018-01-15 15:45:39,0.026153277676424103,0.026153277676424103,0.026153277676424103
2018-01-15 15:45:58,0.026328057499038018,0.026328057499038018,0.026328057499038018
2018-01-15 15:46:08,0.026508110091723547,0.026508110091723547,0.026508110091723547
2018-01-15 15:46:18,0.026693767530195325,0.026693767530195325,0.026693767530195325
2018-01-15 15:46:28,0.026885032845944453,0.026885032845944453,0.026885032845944453
2018-01-15 15:46:38,0.02708293462691888,0.02708293462691888,0.02708293462691888
2018-01-15 15:46:48,0.027286115091252065,0.027286115091252065,0.027286115091252065
2018-01-15 15:46:58,0.027495518172862107,0.027495518172862107,0.027495518172862107
2018-01-15 15:47:11,0.0277113896685813,0.0277113896685813,0.0277113896685813
2018-01-15 15:47:18,0.027933720706357332,0.027933720706357332,0.027933720706357332
2018-01-15 15:47:28,0.028162446662899295,0.028162446662899295,0.028162446662899295
2018-01-15 15:47:38,0.0283970135006051,0.0283970135006051,0.0283970135006051
2018-01-15 15:47:48,0.028637034123399772,0.028637034123399772,0.028637034123399772
2018-01-15 15:47:58,0.028885360428116662,0.028885360428116662,0.028885360428116662
2018-01-15 15:48:08,0.029143489623769097,0.029143489623769097,0.029143489623769097
2018-01-15 15:48:18,0.029409313663129932,0.029409313663129932,0.029409313663129932
2018-01-15 15:48:28,0.029683429757649607,0.029683429757649607,0.029683429757649607
2018-01-15 15:48:38,0.0299652629408157,0.0299652629408157,0.0299652629408157
2018-01-15 15:48:48,0.030255846673938845,0.030255846673938845,0.030255846673938845
2018-01-15 15:48:58,0.030553215724723446,0.030553215724723446,0.030553215724723446
2018-01-15 15:49:08,0.030857331629455136,0.030857331629455136,0.030857331629455136
2018-01-15 15:49:18,0.031168728215004465,0.031168728215004465,0.031168728215004465
2018-01-15 15:49:28,0.03148836571827252,0.03148836571827252,0.03148836571827252
2018-01-15 15:49:38,0.03181565927737665,0.03181565927737665,0.03181565927737665
2018-01-15 15:49:48,0.03215117987359811,0.03215117987359811,0.03215117987359811
2018-01-15 15:49:58,0.032494843700598006,0.032494843700598006,0.032494843700598006
2018-01-15 15:50:08,0.03284651650796891,0.03284651650796891,0.03284651650796891
2018-01-15 15:50:19,0.033206171261855086,0.033206171261855086,0.033206171261855086
2018-01-15 15:50:28,0.03357337122114303,0.03357337122114303,0.03357337122114303
2018-01-15 15:50:39,0.033948833333271256,0.033948833333271256,0.033948833333271256
2018-01-15 15:50:49,0.03433279061029275,0.03433279061029275,0.03433279061029275
2018-01-15 15:50:58,0.034725012841979534,0.034725012841979534,0.034725012841979534
2018-01-15 15:51:18,0.03512565474286473,0.03512565474286473,0.03512565474286473
2018-01-15 15:51:28,0.03553400382548168,0.03553400382548168,0.03553400382548168
2018-01-15 15:51:48,0.035949581912329595,0.035949581912329595,0.035949581912329595
2018-01-15 15:51:58,0.03637156560780249,0.03637156560780249,0.03637156560780249
2018-01-15 15:52:08,0.03680025132217003,0.03680025132217003,0.03680025132217003
2018-01-15 15:52:18,0.03723439429226139,0.03723439429226139,0.03723439429226139
2018-01-15 15:52:28,0.037674110862097134,0.037674110862097134,0.037674110862097134
2018-01-15 15:52:39,0.038117425255758834,0.038117425255758834,0.038117425255758834
2018-01-15 15:52:48,0.038562276282119154,0.038562276282119154,0.038562276282119154
2018-01-15 15:52:58,0.03900943847240485,0.03900943847240485,0.03900943847240485
2018-01-15 15:53:08,0.039456654029389436,0.039456654029389436,0.039456654029389436
2018-01-15 15:53:18,0.039903507177403236,0.039903507177403236,0.039903507177403236
2018-01-15 15:53:28,0.04034971998086852,0.04034971998086852,0.04034971998086852
2018-01-15 15:53:38,0.04079464499096963,0.04079464499096963,0.04079464499096963
2018-01-15 15:53:49,0.04123771020544942,0.04123771020544942,0.04123771020544942
2018-01-15 15:53:58,0.041678618856592464,0.041678618856592464,0.041678618856592464
2018-01-15 15:54:08,0.04211732223679268,0.04211732223679268,0.04211732223679268
2018-01-15 15:54:18,0.04255352862606394,0.04255352862606394,0.04255352862606394
2018-01-15 15:54:28,0.042987443481139705,0.042987443481139705,0.042987443481139705
2018-01-15 15:54:38,0.043419023823173204,0.043419023823173204,0.043419023823173204
2018-01-15 15:54:58,0.043848718132556634,0.043848718132556634,0.043848718132556634
2018-01-15 15:55:08,0.0442770233141756,0.0442770233141756,0.0442770233141756
2018-01-15 15:55:18,0.044703758619237935,0.044703758619237935,0.044703758619237935
2018-01-15 15:55:28,0.045128867806951196,0.045128867806951196,0.045128867806951196
2018-01-15 15:55:38,0.0455531878297389,0.0455531878297389,0.0455531878297389
2018-01-15 15:55:48,0.04597694245441101,0.04597694245441101,0.04597694245441101
2018-01-15 15:55:58,0.04639982048269522,0.04639982048269522,0.04639982048269522
2018-01-15 15:56:08,0.04682088779712555,0.04682088779712555,0.04682088779712555
2018-01-15 15:56:18,0.04724089761098843,0.04724089761098843,0.04724089761098843
2018-01-15 15:56:28,0.04765972778383684,0.04765972778383684,0.04765972778383684
2018-01-15 15:56:38,0.04807748962179112,0.04807748962179112,0.04807748962179112
2018-01-15 15:56:48,0.04849366210411203,0.04849366210411203,0.04849366210411203
2018-01-15 15:56:58,0.04890904717845498,0.04890904717845498,0.04890904717845498
2018-01-15 15:57:08,0.04932335030588436,0.04932335030588436,0.04932335030588436
2018-01-15 15:57:18,0.04973696056597274,0.04973696056597274,0.04973696056597274
2018-01-15 15:57:28,0.05014964078010776,0.05014964078010776,0.05014964078010776
2018-01-15 15:57:38,0.05056166157864718,0.05056166157864718,0.05056166157864718
2018-01-15 15:57:49,0.050972304295498885,0.050972304295498885,0.050972304295498885
2018-01-15 15:57:59,0.05138199185345573,0.05138199185345573,0.05138199185345573
2018-01-15 15:58:09,0.05179038767699222,0.05179038767699222,0.05179038767699222
2018-01-15 15:58:19,0.05219727302671831,0.05219727302671831,0.05219727302671831
2018-01-15 15:58:28,0.05260280538424441,0.05260280538424441,0.05260280538424441
2018-01-15 15:58:38,0.053006675606487814,0.053006675606487814,0.053006675606487814
2018-01-15 15:58:48,0.05340711700459529,0.05340711700459529,0.05340711700459529
2018-01-15 15:59:08,0.05380452162307468,0.05380452162307468,0.05380452162307468
2018-01-15 15:59:18,0.054199848852701925,0.054199848852701925,0.054199848852701925
2018-01-15 15:59:28,0.05459318395839074,0.05459318395839074,0.05459318395839074
2018-01-15 15:59:38,0.05498433037662943,0.05498433037662943,0.05498433037662943
2018-01-15 15:59:48,0.055373833618547516,0.055373833618547516,0.055373833618547516
2018-01-15 15:59:58,0.05576222586903468,0.05576222586903468,0.05576222586903468
2018-01-15 16:00:17,0.05614980239644319,0.05614980239644319,0.05614980239644319
2018-01-15 16:00:27,0.05653700732278403,0.05653700732278403,0.05653700732278403
2018-01-15 16:00:37,0.056924187022043896,0.056924187022043896,0.056924187022043896
2018-01-15 16:00:48,0.05731125656363819,0.05731125656363819,0.05731125656363819
2018-01-15 16:00:59,0.057696754048178894,0.057696754048178894,0.057696754048178894
2018-01-15 16:01:07,0.058080619921267215,0.058080619921267215,0.058080619921267215
2018-01-15 16:01:17,0.05846279348847318,0.05846279348847318,0.05846279348847318
2018-01-15 16:01:27,0.058843234445902545,0.058843234445902545,0.058843234445902545
2018-01-15 16:01:38,0.059222941834632316,0.059222941834632316,0.059222941834632316
2018-01-15 16:01:47,0.05960228885500649,0.05960228885500649,0.05960228885500649
2018-01-15 16:01:57,0.05998109663633234,0.05998109663633234,0.05998109663633234
2018-01-15 16:02:08,0.060359977980777926,0.060359977980777926,0.060359977980777926
2018-01-15 16:02:17,0.0607390930041102,0.0607390930041102,0.0607390930041102
2018-01-15 16:02:27,0.06111853074667465,0.06111853074667465,0.06111853074667465
2018-01-15 16:02:37,0.061498912617212825,0.061498912617212825,0.061498912617212825
2018-01-15 16:02:47,0.061880060376275726,0.061880060376275726,0.061880060376275726
