,tick_date,tick_time,base,quot,close,volume
2439,2018-01-21,2018-01-21 11:46:21,btc,usd,11902.0,45961.73361370999
2440,2018-01-21,2018-01-21 11:46:11,btc,usd,11902.0,45975.05711865
2441,2018-01-21,2018-01-21 11:46:01,btc,usd,11890.0,45974.05632421
2442,2018-01-21,2018-01-21 11:45:51,btc,usd,11884.0,45976.9468628
2443,2018-01-21,2018-01-21 11:45:41,btc,usd,11887.17276334,45981.26789589
2444,2018-01-21,2018-01-21 11:45:31,btc,usd,11889.0,45991.42741036
2445,2018-01-21,2018-01-21 11:45:21,btc,usd,11877.0,45996.55132147
2446,2018-01-21,2018-01-21 11:45:02,btc,usd,11858.0,46010.19530232
2447,2018-01-21,2018-01-21 11:44:41,btc,usd,11857.0,46015.21381708
2448,2018-01-21,2018-01-21 11:44:31,btc,usd,11857.0,46016.53436027
2449,2018-01-21,2018-01-21 11:44:21,btc,usd,11855.0,45998.73849057
2450,2018-01-21,2018-01-21 11:44:11,btc,usd,11858.0,45997.75883339001
2451,2018-01-21,2018-01-21 11:44:01,btc,usd,11859.0,46003.36204491
2452,2018-01-21,2018-01-21 11:43:52,btc,usd,11868.0,45992.00480902001
2453,2018-01-21,2018-01-21 11:43:41,btc,usd,11874.0,45991.40700697
2454,2018-01-21,2018-01-21 11:43:31,btc,usd,11886.0,45988.50713644001
2455,2018-01-21,2018-01-21 11:43:23,btc,usd,11891.0,45987.89559576
2456,2018-01-21,2018-01-21 11:43:11,btc,usd,11898.18053728,45988.12068660999
2457,2018-01-21,2018-01-21 11:43:01,btc,usd,11901.0,45979.85472197001
2458,2018-01-21,2018-01-21 11:42:51,btc,usd,11900.0,45978.15029139001
2459,2018-01-21,2018-01-21 11:42:41,btc,usd,11905.0,45975.45392003
2460,2018-01-21,2018-01-21 11:42:31,btc,usd,11909.0,45974.56800267
2461,2018-01-21,2018-01-21 11:42:11,btc,usd,11917.0,45977.41397515
2462,2018-01-21,2018-01-21 11:42:01,btc,usd,11918.0,45986.71966960999
2463,2018-01-21,2018-01-21 11:41:51,btc,usd,11920.0,45980.54293958
2464,2018-01-21,2018-01-21 11:41:41,btc,usd,11910.0,45987.11687431001
2465,2018-01-21,2018-01-21 11:41:31,btc,usd,11909.0,45978.59612436
2466,2018-01-21,2018-01-21 11:41:21,btc,usd,11902.0,45976.93806312
2467,2018-01-21,2018-01-21 11:41:11,btc,usd,11903.0,45964.86527302001
2468,2018-01-21,2018-01-21 11:41:01,btc,usd,11901.0,45953.63274672999
2469,2018-01-21,2018-01-21 11:40:51,btc,usd,11898.0,45952.97677399001
2470,2018-01-21,2018-01-21 11:40:41,btc,usd,11897.0,45943.46281509001
2471,2018-01-21,2018-01-21 11:40:31,btc,usd,11883.0,45967.69363369
2472,2018-01-21,2018-01-21 11:40:21,btc,usd,11884.0,45993.63403341
2473,2018-01-21,2018-01-21 11:40:11,btc,usd,11885.0,46077.19507427
2474,2018-01-21,2018-01-21 11:40:01,btc,usd,11885.0,46070.80673534001
2475,2018-01-21,2018-01-21 11:39:51,btc,usd,11888.0,46059.46661236
2476,2018-01-21,2018-01-21 11:39:41,btc,usd,11879.0,46040.70242475999
2477,2018-01-21,2018-01-21 11:39:31,btc,usd,11883.0,46030.56615904001
2478,2018-01-21,2018-01-21 11:39:22,btc,usd,11862.0,46038.48887730001
2479,2018-01-21,2018-01-21 11:39:11,btc,usd,11868.0,46033.09409292
2480,2018-01-21,2018-01-21 11:39:01,btc,usd,11863.0,46019.63771896
2481,2018-01-21,2018-01-21 11:38:51,btc,usd,11875.0,46009.31302713
2482,2018-01-21,2018-01-21 11:38:41,btc,usd,11887.0,46032.61079833
2483,2018-01-21,2018-01-21 11:38:31,btc,usd,11891.0,46006.86405785001
2484,2018-01-21,2018-01-21 11:38:21,btc,usd,11891.0,46009.91254447001
2485,2018-01-21,2018-01-21 11:38:11,btc,usd,11892.0,46001.47140318
2486,2018-01-21,2018-01-21 11:38:02,btc,usd,11909.0,45997.73533687
2487,2018-01-21,2018-01-21 11:37:51,btc,usd,11908.0,45973.33529358
2488,2018-01-21,2018-01-21 11:37:41,btc,usd,11914.0,45900.17870102
2489,2018-01-21,2018-01-21 11:37:31,btc,usd,11925.0,45904.0833165
2490,2018-01-21,2018-01-21 11:37:21,btc,usd,11931.0,45912.46104032
2491,2018-01-21,2018-01-21 11:37:03,btc,usd,11939.0,46015.16935064
2492,2018-01-21,2018-01-21 11:36:41,btc,usd,11944.0,46015.88810967001
2493,2018-01-21,2018-01-21 11:36:31,btc,usd,11944.0,46016.40463894001
2494,2018-01-21,2018-01-21 11:36:21,btc,usd,11949.0,46023.74490397
2495,2018-01-21,2018-01-21 11:36:11,btc,usd,11951.0,46018.19971954
2496,2018-01-21,2018-01-21 11:36:01,btc,usd,11951.0,46017.51674633
2497,2018-01-21,2018-01-21 11:35:51,btc,usd,11951.0,46022.04906998
2498,2018-01-21,2018-01-21 11:35:41,btc,usd,11953.0,46018.84855410001
2499,2018-01-21,2018-01-21 11:35:31,btc,usd,11945.0,46017.49939489
2500,2018-01-21,2018-01-21 11:35:21,btc,usd,11942.0,46011.49121219001
2501,2018-01-21,2018-01-21 11:35:12,btc,usd,11947.0,46000.32459955
2502,2018-01-21,2018-01-21 11:35:01,btc,usd,11951.0,46000.45073496
2503,2018-01-21,2018-01-21 11:34:51,btc,usd,11957.0,45991.01226903001
2504,2018-01-21,2018-01-21 11:34:41,btc,usd,11956.0,45986.5253221
2505,2018-01-21,2018-01-21 11:34:31,btc,usd,11956.0,45990.70722239
2506,2018-01-21,2018-01-21 11:34:21,btc,usd,11966.0,45994.59196229
2507,2018-01-21,2018-01-21 11:34:11,btc,usd,11966.0,46002.80470614001
2508,2018-01-21,2018-01-21 11:34:02,btc,usd,11971.0,46003.81494874001
2509,2018-01-21,2018-01-21 11:33:51,btc,usd,11974.0,46005.92794795
2510,2018-01-21,2018-01-21 11:33:41,btc,usd,11974.011868830004,46014.3034483
2511,2018-01-21,2018-01-21 11:33:31,btc,usd,11975.0,46013.50978197
2512,2018-01-21,2018-01-21 11:33:21,btc,usd,11974.0,46012.73628771
2513,2018-01-21,2018-01-21 11:33:11,btc,usd,11972.0,46012.901008
2514,2018-01-21,2018-01-21 11:32:51,btc,usd,11973.0,46036.88793688
2515,2018-01-21,2018-01-21 11:32:41,btc,usd,11971.0,46035.44808416
2516,2018-01-21,2018-01-21 11:32:31,btc,usd,11976.0,46035.10613892
2517,2018-01-21,2018-01-21 11:32:22,btc,usd,11967.0,46030.2561378
2518,2018-01-21,2018-01-21 11:32:11,btc,usd,11964.0,46027.27779757
2519,2018-01-21,2018-01-21 11:31:21,btc,usd,11963.0,46076.69187431
2520,2018-01-21,2018-01-21 11:31:11,btc,usd,11967.0,46080.29621518
2521,2018-01-21,2018-01-21 11:31:01,btc,usd,11968.0,46085.85683238002
2522,2018-01-21,2018-01-21 11:30:51,btc,usd,11966.0,46083.28316232999
2523,2018-01-21,2018-01-21 11:30:41,btc,usd,11953.0,46077.77040341
2524,2018-01-21,2018-01-21 11:30:31,btc,usd,11953.0,46073.23982414
2525,2018-01-21,2018-01-21 11:30:21,btc,usd,11947.0,46057.51212371
2526,2018-01-21,2018-01-21 11:30:11,btc,usd,11945.0,46055.19865956
2527,2018-01-21,2018-01-21 11:30:01,btc,usd,11945.0,46050.23486594
2528,2018-01-21,2018-01-21 11:29:51,btc,usd,11942.0,46047.39138094999
2529,2018-01-21,2018-01-21 11:29:41,btc,usd,11944.0,46040.82484080001
2530,2018-01-21,2018-01-21 11:29:31,btc,usd,11940.0,46033.928350099995
2531,2018-01-21,2018-01-21 11:29:21,btc,usd,11950.0,46013.96048605
2532,2018-01-21,2018-01-21 11:29:11,btc,usd,11953.0,46005.47866162
2533,2018-01-21,2018-01-21 11:29:01,btc,usd,11956.0,45997.15408774
2534,2018-01-21,2018-01-21 11:28:51,btc,usd,11965.0,45983.6128066
2535,2018-01-21,2018-01-21 11:28:41,btc,usd,11972.0,45987.14101567
2536,2018-01-21,2018-01-21 11:28:31,btc,usd,11981.0,45982.29705549999
2537,2018-01-21,2018-01-21 11:28:21,btc,usd,12002.0,45981.14002505
2538,2018-01-21,2018-01-21 11:28:11,btc,usd,12004.0,45970.74813231
2539,2018-01-21,2018-01-21 11:28:01,btc,usd,12003.0,45957.25514217
2540,2018-01-21,2018-01-21 11:27:51,btc,usd,12008.0,45947.95907427001
2541,2018-01-21,2018-01-21 11:27:41,btc,usd,11998.0,45944.77480477
2542,2018-01-21,2018-01-21 11:27:31,btc,usd,11989.0,45942.12650907
2543,2018-01-21,2018-01-21 11:27:21,btc,usd,12024.0,45925.45472009001
2544,2018-01-21,2018-01-21 11:27:11,btc,usd,12028.0,45923.50154083
2545,2018-01-21,2018-01-21 11:27:01,btc,usd,12025.0,45923.74597448
2546,2018-01-21,2018-01-21 11:26:51,btc,usd,12025.0,45919.04310732
2547,2018-01-21,2018-01-21 11:26:41,btc,usd,12025.0,45908.33044421
2548,2018-01-21,2018-01-21 11:26:31,btc,usd,12023.0,45902.28764704
2549,2018-01-21,2018-01-21 11:26:21,btc,usd,12034.0,45889.42186757
2550,2018-01-21,2018-01-21 11:26:11,btc,usd,12034.0,45891.76493545
2551,2018-01-21,2018-01-21 11:26:01,btc,usd,12016.0,45877.06473604
2552,2018-01-21,2018-01-21 11:25:51,btc,usd,12001.0,45865.45566866
2553,2018-01-21,2018-01-21 11:25:41,btc,usd,11989.0,45787.29863393
2554,2018-01-21,2018-01-21 11:25:31,btc,usd,11979.0,45782.71698042
2555,2018-01-21,2018-01-21 11:25:22,btc,usd,11976.0,45777.9411668
2556,2018-01-21,2018-01-21 11:25:11,btc,usd,11969.0,45775.27172000999
2557,2018-01-21,2018-01-21 11:24:51,btc,usd,11963.0,45774.91482313001
2558,2018-01-21,2018-01-21 11:24:41,btc,usd,11957.0,45776.75222902001
2559,2018-01-21,2018-01-21 11:24:31,btc,usd,11957.0,45783.60261254
2560,2018-01-21,2018-01-21 11:24:21,btc,usd,11952.0,45781.23867507
2561,2018-01-21,2018-01-21 11:24:11,btc,usd,11952.0,45774.89527262
2562,2018-01-21,2018-01-21 11:24:01,btc,usd,11950.0,45766.28371563
2563,2018-01-21,2018-01-21 11:23:51,btc,usd,11946.0,45756.26772739
2564,2018-01-21,2018-01-21 11:23:41,btc,usd,11945.0,45749.3674521
2565,2018-01-21,2018-01-21 11:23:31,btc,usd,11941.0,45749.93938108
2566,2018-01-21,2018-01-21 11:23:21,btc,usd,11958.0,45746.70684894
2567,2018-01-21,2018-01-21 11:23:11,btc,usd,11942.0,45747.56029268
2568,2018-01-21,2018-01-21 11:23:01,btc,usd,11947.0,45745.29908121999
2569,2018-01-21,2018-01-21 11:22:51,btc,usd,11959.0,45734.92587744001
2570,2018-01-21,2018-01-21 11:22:41,btc,usd,11957.0,45731.57557448
2571,2018-01-21,2018-01-21 11:22:31,btc,usd,11956.0,45691.65566774
2572,2018-01-21,2018-01-21 11:22:11,btc,usd,11965.0,45686.08192345
2573,2018-01-21,2018-01-21 11:22:01,btc,usd,11964.0,45677.95663872001
2574,2018-01-21,2018-01-21 11:21:51,btc,usd,11967.0,45675.37327001
2575,2018-01-21,2018-01-21 11:21:41,btc,usd,11949.91707477,45668.42303043
2576,2018-01-21,2018-01-21 11:21:21,btc,usd,11924.0,45632.52140817999
2577,2018-01-21,2018-01-21 11:21:11,btc,usd,11921.0,45633.96668685
2578,2018-01-21,2018-01-21 11:21:01,btc,usd,11917.0,45635.65157187
2579,2018-01-21,2018-01-21 11:20:41,btc,usd,11916.0,45619.47198255999
2580,2018-01-21,2018-01-21 11:20:31,btc,usd,11914.0,45622.17912428
2581,2018-01-21,2018-01-21 11:19:41,btc,usd,11899.0,45596.65497581
2582,2018-01-21,2018-01-21 11:19:31,btc,usd,11898.0,45591.51599830001
2583,2018-01-21,2018-01-21 11:19:21,btc,usd,11891.0,45591.50640934001
2584,2018-01-21,2018-01-21 11:19:11,btc,usd,11880.0,45593.51892282
2585,2018-01-21,2018-01-21 11:19:01,btc,usd,11879.0,45604.2879101
2586,2018-01-21,2018-01-21 11:18:51,btc,usd,11868.0,45627.38557880001
2587,2018-01-21,2018-01-21 11:18:41,btc,usd,11870.0,45624.06600495
2588,2018-01-21,2018-01-21 11:18:31,btc,usd,11862.0,45621.01920801
2589,2018-01-21,2018-01-21 11:18:21,btc,usd,11840.0,45619.01978888
2590,2018-01-21,2018-01-21 11:18:11,btc,usd,11847.0,45614.78011438
2591,2018-01-21,2018-01-21 11:18:01,btc,usd,11855.0,45622.49559862
2592,2018-01-21,2018-01-21 11:17:51,btc,usd,11862.0,45620.84166586
2593,2018-01-21,2018-01-21 11:17:41,btc,usd,11855.0,45621.33494679
2594,2018-01-21,2018-01-21 11:17:31,btc,usd,11863.0,45619.82364544
2595,2018-01-21,2018-01-21 11:17:21,btc,usd,11868.0,45619.17455349001
2596,2018-01-21,2018-01-21 11:17:11,btc,usd,11871.0,45617.44586579
2597,2018-01-21,2018-01-21 11:17:01,btc,usd,11887.0,45614.44633669001
2598,2018-01-21,2018-01-21 11:16:51,btc,usd,11890.0,45609.03035216
2599,2018-01-21,2018-01-21 11:16:41,btc,usd,11890.0,45602.82377812
2600,2018-01-21,2018-01-21 11:16:31,btc,usd,11894.0,45603.75441088
2601,2018-01-21,2018-01-21 11:16:21,btc,usd,11889.0,45601.73090804
2602,2018-01-21,2018-01-21 11:16:11,btc,usd,11890.0,45614.98800266
2603,2018-01-21,2018-01-21 11:16:01,btc,usd,11879.0,45620.66730318
2604,2018-01-21,2018-01-21 11:15:51,btc,usd,11860.0,45637.21769772
2605,2018-01-21,2018-01-21 11:15:41,btc,usd,11857.0,45638.0374575
2606,2018-01-21,2018-01-21 11:15:31,btc,usd,11856.0,45640.06673806
2607,2018-01-21,2018-01-21 11:15:21,btc,usd,11855.0,45639.28422234001
2608,2018-01-21,2018-01-21 11:15:11,btc,usd,11853.0,45637.67880889001
2609,2018-01-21,2018-01-21 11:15:01,btc,usd,11856.0,45643.77081253
2610,2018-01-21,2018-01-21 11:14:51,btc,usd,11849.0,45643.61182308
2611,2018-01-21,2018-01-21 11:14:41,btc,usd,11856.0,45643.36720521
2612,2018-01-21,2018-01-21 11:14:31,btc,usd,11844.0,45642.26442557999
2613,2018-01-21,2018-01-21 11:14:21,btc,usd,11840.0,45641.86775337
2614,2018-01-21,2018-01-21 11:14:11,btc,usd,11835.0,45636.51740288
2615,2018-01-21,2018-01-21 11:14:01,btc,usd,11843.0,45639.9870912
2616,2018-01-21,2018-01-21 11:13:51,btc,usd,11860.0,45640.04413373
2617,2018-01-21,2018-01-21 11:13:41,btc,usd,11869.0,45640.59545532
2618,2018-01-21,2018-01-21 11:13:31,btc,usd,11871.0,45638.36584729001
2619,2018-01-21,2018-01-21 11:13:21,btc,usd,11874.0,45641.63721904001
2620,2018-01-21,2018-01-21 11:13:11,btc,usd,11830.0,45617.82509498
2621,2018-01-21,2018-01-21 11:12:51,btc,usd,11835.0,45610.30837369001
2622,2018-01-21,2018-01-21 11:12:41,btc,usd,11835.0,45609.04383474001
2623,2018-01-21,2018-01-21 11:12:31,btc,usd,11843.0,45601.96585044001
2624,2018-01-21,2018-01-21 11:12:21,btc,usd,11833.0,45598.24295299999
2625,2018-01-21,2018-01-21 11:12:11,btc,usd,11832.50081947,45599.4753635
2626,2018-01-21,2018-01-21 11:12:01,btc,usd,11841.0,45601.92209228
2627,2018-01-21,2018-01-21 11:11:51,btc,usd,11844.0,45597.65171872
2628,2018-01-21,2018-01-21 11:11:41,btc,usd,11834.0,45591.92139757
2629,2018-01-21,2018-01-21 11:11:31,btc,usd,11844.0,45585.74940246
2630,2018-01-21,2018-01-21 11:11:21,btc,usd,11861.0,45581.58902278
2631,2018-01-21,2018-01-21 11:11:01,btc,usd,11860.0,45577.04675716
2632,2018-01-21,2018-01-21 11:10:51,btc,usd,11861.0,45579.38073849002
2633,2018-01-21,2018-01-21 11:10:31,btc,usd,11867.0,45579.89045671
2634,2018-01-21,2018-01-21 11:10:21,btc,usd,11868.0,45579.99924633
2635,2018-01-21,2018-01-21 11:10:11,btc,usd,11862.0,45582.83982958
2636,2018-01-21,2018-01-21 11:10:01,btc,usd,11852.0,45571.44041008
2637,2018-01-21,2018-01-21 11:09:51,btc,usd,11847.0,45571.14865762
2638,2018-01-21,2018-01-21 11:09:42,btc,usd,11854.0,45563.02409206
2639,2018-01-21,2018-01-21 11:09:31,btc,usd,11856.0,45557.52456736
2640,2018-01-21,2018-01-21 11:09:21,btc,usd,11857.0,45553.81737892001
2641,2018-01-21,2018-01-21 11:09:11,btc,usd,11858.0,45547.5221897
2642,2018-01-21,2018-01-21 11:09:01,btc,usd,11857.0,45538.7464519
2643,2018-01-21,2018-01-21 11:08:51,btc,usd,11863.0,45535.0683102
2644,2018-01-21,2018-01-21 11:08:41,btc,usd,11864.0,45530.57375318
2645,2018-01-21,2018-01-21 11:08:31,btc,usd,11865.0,45527.12041743
2646,2018-01-21,2018-01-21 11:08:21,btc,usd,11872.0,45523.53980783
2647,2018-01-21,2018-01-21 11:08:11,btc,usd,11869.0,45525.484354210006
2648,2018-01-21,2018-01-21 11:08:02,btc,usd,11871.0,45511.12767470999
2649,2018-01-21,2018-01-21 11:07:51,btc,usd,11835.0,45485.96937774
2650,2018-01-21,2018-01-21 11:07:41,btc,usd,11834.0,45487.08992232
2651,2018-01-21,2018-01-21 11:07:31,btc,usd,11826.0,45480.30404248001
2652,2018-01-21,2018-01-21 11:07:21,btc,usd,11823.0,45487.32126932
2653,2018-01-21,2018-01-21 11:07:11,btc,usd,11821.0,45472.88302055
2654,2018-01-21,2018-01-21 11:07:01,btc,usd,11831.0,45482.39964065
2655,2018-01-21,2018-01-21 11:06:51,btc,usd,11847.0,45474.32977593
2656,2018-01-21,2018-01-21 11:06:41,btc,usd,11857.0,45464.56725674
2657,2018-01-21,2018-01-21 11:06:31,btc,usd,11871.0,45462.01131319001
2658,2018-01-21,2018-01-21 11:06:21,btc,usd,11873.0,45455.3673207
2659,2018-01-21,2018-01-21 11:06:11,btc,usd,11883.0,45452.43270117
2660,2018-01-21,2018-01-21 11:06:01,btc,usd,11880.0,45449.37439540001
2661,2018-01-21,2018-01-21 11:05:51,btc,usd,11894.0,45429.00429208
2662,2018-01-21,2018-01-21 11:05:41,btc,usd,11887.0,45426.49163639001
2663,2018-01-21,2018-01-21 11:05:31,btc,usd,11886.0,45428.23145619
2664,2018-01-21,2018-01-21 11:05:21,btc,usd,11912.0,45426.81049489001
2665,2018-01-21,2018-01-21 11:05:11,btc,usd,11901.0,45424.55615952001
2666,2018-01-21,2018-01-21 11:05:01,btc,usd,11922.0,45425.36919092
2667,2018-01-21,2018-01-21 11:04:51,btc,usd,11913.0,45413.79188056999
2668,2018-01-21,2018-01-21 11:04:31,btc,usd,11907.0,45389.63739385
2669,2018-01-21,2018-01-21 11:04:21,btc,usd,11910.0,45386.49612616
2670,2018-01-21,2018-01-21 11:04:11,btc,usd,11899.0,45384.16309192999
2671,2018-01-21,2018-01-21 11:04:01,btc,usd,11880.0,45373.27084102
2672,2018-01-21,2018-01-21 11:03:51,btc,usd,11880.0,45363.27869334001
2673,2018-01-21,2018-01-21 11:03:41,btc,usd,11881.0,45348.86930441
2674,2018-01-21,2018-01-21 11:03:31,btc,usd,11881.0,45348.73786295999
2675,2018-01-21,2018-01-21 11:03:21,btc,usd,11890.0,45340.47514723
2676,2018-01-21,2018-01-21 11:03:11,btc,usd,11886.0,45336.455826599995
2677,2018-01-21,2018-01-21 11:03:01,btc,usd,11894.0,45326.5596067
2678,2018-01-21,2018-01-21 11:02:51,btc,usd,11898.0,45307.68417265
2679,2018-01-21,2018-01-21 11:02:41,btc,usd,11898.0,45308.57574836
2680,2018-01-21,2018-01-21 11:02:31,btc,usd,11941.0,45286.46134727
2681,2018-01-21,2018-01-21 11:02:21,btc,usd,11940.0,45272.01284547001
2682,2018-01-21,2018-01-21 11:02:12,btc,usd,11940.0,45242.80789534001
2683,2018-01-21,2018-01-21 11:02:01,btc,usd,11925.0,45221.59890926
2684,2018-01-21,2018-01-21 11:01:51,btc,usd,11921.0,45218.55727233001
2685,2018-01-21,2018-01-21 11:01:41,btc,usd,11901.0,45199.31083848002
2686,2018-01-21,2018-01-21 11:01:31,btc,usd,11902.0,45193.16945274
2687,2018-01-21,2018-01-21 11:01:21,btc,usd,11882.0,45175.98938065
2688,2018-01-21,2018-01-21 11:01:11,btc,usd,11875.0,45159.23518119999
2689,2018-01-21,2018-01-21 11:01:01,btc,usd,11875.0,45159.4351812
2690,2018-01-21,2018-01-21 11:00:51,btc,usd,11875.0,45148.26658557
2691,2018-01-21,2018-01-21 11:00:41,btc,usd,11854.0,45134.07678665
2692,2018-01-21,2018-01-21 11:00:31,btc,usd,11842.0,45123.48304005
2693,2018-01-21,2018-01-21 11:00:11,btc,usd,11840.0,45093.14151663
2694,2018-01-21,2018-01-21 11:00:01,btc,usd,11841.0,45091.93835911001
2695,2018-01-21,2018-01-21 10:59:51,btc,usd,11840.0,45084.99750037
2696,2018-01-21,2018-01-21 10:59:41,btc,usd,11843.0,45081.01747203
2697,2018-01-21,2018-01-21 10:59:31,btc,usd,11842.0,45084.56914731
2698,2018-01-21,2018-01-21 10:59:11,btc,usd,11840.0,45066.11245033
2699,2018-01-21,2018-01-21 10:59:01,btc,usd,11841.0,45056.67596107
2700,2018-01-21,2018-01-21 10:58:51,btc,usd,11830.0,45028.84036429001
2701,2018-01-21,2018-01-21 10:58:41,btc,usd,11840.0,45015.55199792
2702,2018-01-21,2018-01-21 10:58:31,btc,usd,11834.0,45006.56405144001
2703,2018-01-21,2018-01-21 10:58:21,btc,usd,11830.0,44997.98733681
2704,2018-01-21,2018-01-21 10:58:11,btc,usd,11829.0,44993.82635683
2705,2018-01-21,2018-01-21 10:58:01,btc,usd,11839.0,44964.57260535
2706,2018-01-21,2018-01-21 10:57:51,btc,usd,11839.0,44955.63177104
2707,2018-01-21,2018-01-21 10:57:41,btc,usd,11840.0,44928.47681779001
2708,2018-01-21,2018-01-21 10:57:31,btc,usd,11849.0,44912.10070365999
2709,2018-01-21,2018-01-21 10:57:21,btc,usd,11851.0,44908.79256139
2710,2018-01-21,2018-01-21 10:57:11,btc,usd,11860.0,44905.10448894
2711,2018-01-21,2018-01-21 10:57:01,btc,usd,11852.0,44895.03314400999
2712,2018-01-21,2018-01-21 10:56:51,btc,usd,11864.0,44853.01735577
2713,2018-01-21,2018-01-21 10:56:41,btc,usd,11863.0,44863.56752278
2714,2018-01-21,2018-01-21 10:56:31,btc,usd,11858.0,44867.50776090999
2715,2018-01-21,2018-01-21 10:56:21,btc,usd,11846.0,44845.12522792
2716,2018-01-21,2018-01-21 10:56:11,btc,usd,11834.0,44839.29766612
2717,2018-01-21,2018-01-21 10:56:01,btc,usd,11828.0,44832.74765173
2718,2018-01-21,2018-01-21 10:55:51,btc,usd,11803.0,44837.18600094
2719,2018-01-21,2018-01-21 10:55:41,btc,usd,11801.0,44834.40293805001
2720,2018-01-21,2018-01-21 10:55:31,btc,usd,11791.0,44825.52541808
2721,2018-01-21,2018-01-21 10:55:21,btc,usd,11775.0,44810.82214119
2722,2018-01-21,2018-01-21 10:55:11,btc,usd,11772.0,44816.23971174
2723,2018-01-21,2018-01-21 10:55:01,btc,usd,11770.0,44813.74220397
2724,2018-01-21,2018-01-21 10:54:31,btc,usd,11768.0,44799.44775739001
2725,2018-01-21,2018-01-21 10:54:21,btc,usd,11768.0,44779.06173002999
2726,2018-01-21,2018-01-21 10:54:11,btc,usd,11765.0,44761.44795844001
2727,2018-01-21,2018-01-21 10:54:01,btc,usd,11767.0,44764.29639505
2728,2018-01-21,2018-01-21 10:53:51,btc,usd,11775.0,44754.18286084
2729,2018-01-21,2018-01-21 10:53:41,btc,usd,11776.0,44757.33968936
2730,2018-01-21,2018-01-21 10:53:31,btc,usd,11789.0,44752.03270295
2731,2018-01-21,2018-01-21 10:53:11,btc,usd,11751.0,44737.80532653
2732,2018-01-21,2018-01-21 10:53:01,btc,usd,11757.0,44724.79417915
2733,2018-01-21,2018-01-21 10:52:51,btc,usd,11759.0,44710.39230883
2734,2018-01-21,2018-01-21 10:52:41,btc,usd,11764.0,44709.28632296
2735,2018-01-21,2018-01-21 10:52:31,btc,usd,11758.0,44685.76316049
2736,2018-01-21,2018-01-21 10:52:21,btc,usd,11768.0,44671.13646862999
2737,2018-01-21,2018-01-21 10:52:11,btc,usd,11768.0,44679.25985239001
2738,2018-01-21,2018-01-21 10:52:01,btc,usd,11769.0,44675.57716356999
2739,2018-01-21,2018-01-21 10:51:51,btc,usd,11769.0,44683.01339008
2740,2018-01-21,2018-01-21 10:51:41,btc,usd,11757.0,44655.15980133
2741,2018-01-21,2018-01-21 10:51:21,btc,usd,11750.0,44638.66303525
2742,2018-01-21,2018-01-21 10:51:11,btc,usd,11746.0,44637.11462056
2743,2018-01-21,2018-01-21 10:51:01,btc,usd,11750.0,44623.82604754
2744,2018-01-21,2018-01-21 10:50:51,btc,usd,11746.0,44612.31706404001
2745,2018-01-21,2018-01-21 10:50:42,btc,usd,11736.73318624,44566.383870330006
2746,2018-01-21,2018-01-21 10:50:31,btc,usd,11700.0,44538.39951823001
2747,2018-01-21,2018-01-21 10:50:21,btc,usd,11686.0,44523.57112811
2748,2018-01-21,2018-01-21 10:50:11,btc,usd,11673.0,44516.44770349001
2749,2018-01-21,2018-01-21 10:50:01,btc,usd,11678.0,44506.15950784001
2750,2018-01-21,2018-01-21 10:49:51,btc,usd,11666.0,44498.92381463
2751,2018-01-21,2018-01-21 10:49:41,btc,usd,11684.0,44500.75488092
2752,2018-01-21,2018-01-21 10:49:31,btc,usd,11700.0,44446.13871504
2753,2018-01-21,2018-01-21 10:49:01,btc,usd,11703.0,44396.86644847001
2754,2018-01-21,2018-01-21 10:48:51,btc,usd,11703.0,44398.18814854
2755,2018-01-21,2018-01-21 10:48:41,btc,usd,11704.0,44388.77400667
2756,2018-01-21,2018-01-21 10:48:11,btc,usd,11703.0,44349.27263131
2757,2018-01-21,2018-01-21 10:48:01,btc,usd,11703.0,44343.53032781
2758,2018-01-21,2018-01-21 10:47:53,btc,usd,11709.0,44316.09090243
2759,2018-01-21,2018-01-21 10:47:41,btc,usd,11712.0,44313.02665171
2760,2018-01-21,2018-01-21 10:47:31,btc,usd,11721.0,44308.19880934001
2761,2018-01-21,2018-01-21 10:47:21,btc,usd,11726.0,44290.56249311
